Client.ID,Full_date,Weekday,Escherichia.coli,Drek_Prediction,GBM_2006_pred,GBM_2007_pred,GBM_2008_pred,GBM_2009_pred,GBM_2010_pred,GBM_2011_pred,GBM_2012_pred,GBM_2013_pred,GBM_2014_pred,RF_2006_pred,RF_2007_pred,RF_2008_pred,RF_2009_pred,RF_2010_pred,RF_2011_pred,RF_2012_pred,RF_2013_pred,RF_2014_pred,mean_GBM,max_GBM,min_GBM,mean_RF,max_RF,min_RF,expected,predictedEPA,predict_RF,predict_GBM,predict_Combo
Jarvis,2015-07-10,Friday,14.966629547095765,24.3,82.78139566098142,89.40468924884473,113.66342338734633,121.96895053159407,91.78069054323873,100.3633675853668,112.48189163871524,79.9126613782294,79.29456850618843,0.2406439108947984,0.21441347147811396,0.22427370571667152,0.24727351936872824,0.24706999541417812,0.2025049238864235,0.24997752190179776,0.2675628299155626,0.20991013832374056,96.85018205338946,121.96895053159407,79.29456850618843,0.23373666854444608,0.2675628299155626,0.2025049238864235,False,False,False,False,False
Jarvis,2015-07-13,Monday,179.16472867168918,44.9,101.8109323016377,61.15465045071063,91.00585539702509,92.49695957130481,107.6652503827475,118.4272959482601,76.46192269890459,129.54371818787138,98.46441534691488,0.3366059619586324,0.2730477050972963,0.30285093987756107,0.33601432319460395,0.3357676397840497,0.33403727494260643,0.3048829152640922,0.350657753113394,0.3104825275777524,97.4478889205974,129.54371818787138,61.15465045071063,0.3204830045344431,0.350657753113394,0.2730477050972963,False,False,False,False,False
Jarvis,2015-07-14,Tuesday,14.071247279470288,16.4,351.77599062106805,216.59427100542996,241.05293134063191,238.24323724060164,215.6436830494134,263.21532285176903,211.08731321875194,195.9569909499921,254.97428551081123,0.46774188571560116,0.3894634501172006,0.4611825869035596,0.46886323992305184,0.4852806662535694,0.47322401027431804,0.4686986410946632,0.465570396965532,0.43948909257621527,243.17155842094104,351.77599062106805,195.9569909499921,0.45772377442485684,0.4852806662535694,0.3894634501172006,False,False,False,False,False
Jarvis,2015-07-15,Wednesday,291.6950462383617,30.7,336.4867628807653,174.10764637340208,171.65299536644284,255.8224741409168,330.5424683559917,319.5624938150485,405.08565114149644,312.07766621724727,348.004178696531,0.528143536260875,0.4231351014158344,0.466835158323742,0.4842028327421227,0.5105568710045472,0.491020250116797,0.5129522538304138,0.5053336207565892,0.5018300221522769,294.81581522087134,405.08565114149644,171.65299536644284,0.4915566274003553,0.528143536260875,0.4231351014158344,True,False,False,False,False
Jarvis,2015-07-16,Thursday,74.99333303701071,31.2,80.15235350928126,73.79689205568486,72.25680229672565,77.32666689633163,56.67444493253688,77.21690920592727,76.3852071852748,69.70349931205999,74.04577365435266,0.14833500689165185,0.14711244719273517,0.17806157275418594,0.17371156299797386,0.1765041646945801,0.1510542166683924,0.15462915685079548,0.15013713412919227,0.16485434290438783,73.06206100535277,80.15235350928126,56.67444493253688,0.16048884500932167,0.17806157275418594,0.14711244719273517,False,False,False,False,False
Jarvis,2015-07-17,Friday,17.291616465790582,17.8,164.95470993562847,123.45304040326133,103.29244226379599,117.31989744304283,199.56581516022686,174.08640350349455,208.1361789229197,190.00495145349532,135.21184526572344,0.2855124242559936,0.3203762090090088,0.2781505568020793,0.25465832708989755,0.3152552737668858,0.282652906126393,0.2876425764260152,0.33674226147030106,0.31810976316862366,157.33614270573207,208.1361789229197,103.29244226379599,0.29767781090168866,0.33674226147030106,0.25465832708989755,False,False,False,False,False
Jarvis,2015-07-20,Monday,7.416198487095662,11.9,271.320200548406,84.57281813600075,190.2162358917206,200.91749661933557,143.93722783612475,171.66637206269584,192.7384389148064,158.0015034948216,155.46300063425568,0.4436723149290569,0.36081657011292534,0.44174099838192227,0.4499967233189835,0.37609549236238127,0.48888705511065894,0.4864520028197405,0.47001846973026007,0.4531810165933669,174.31481045979635,271.320200548406,84.57281813600075,0.44120673815103284,0.48888705511065894,0.36081657011292534,False,False,False,False,False
Jarvis,2015-07-21,Tuesday,28.930952282978865,20.0,151.68748918600826,139.39266074845787,115.98776714108502,127.02090612198116,112.2797649346675,126.46426733199272,197.93152496487133,133.44856918556167,114.13159928817804,0.36206878729433983,0.388800543378757,0.37814908495915117,0.36457914281558634,0.39460248539825593,0.36630427223231826,0.3293532647542894,0.38670992632280937,0.4152217169634787,135.37161654475597,197.93152496487133,112.2797649346675,0.3761988026798873,0.4152217169634787,0.3293532647542894,False,False,False,False,False
Jarvis,2015-07-22,Wednesday,39.4715087119811,22.5,78.89131472373465,53.169410638153565,112.4456742896273,72.47651287609588,100.29761519509928,88.3274897865392,83.9797708989937,107.99972403476161,102.01929247110945,0.2833694816550347,0.24525020129801584,0.30740649129621067,0.29453839705590834,0.3128744674817114,0.32435655034517286,0.3206563600602522,0.29437524511550683,0.2702164015904975,88.84520054601273,112.4456742896273,53.169410638153565,0.2947826217664789,0.32435655034517286,0.24525020129801584,False,False,False,False,False
Jarvis,2015-07-23,Thursday,2.449489742783178,15.1,36.205493467017725,54.69090692145831,51.877303652621244,65.26846460671634,55.004910575995034,55.71752586570271,54.799162684957345,73.2271336721185,48.06688274459008,0.15491598638201312,0.16772249178961202,0.13994947767595758,0.16584537698502771,0.17222290549846472,0.1807201367403871,0.1560845138188927,0.160742943341189,0.1521331875133878,54.98419824346414,73.2271336721185,36.205493467017725,0.16114855774943687,0.1807201367403871,0.13994947767595758,False,False,False,False,False
Jarvis,2015-07-24,Friday,4.242640687119285,14.4,52.726789701840644,50.08969711518991,52.50236463111831,60.992284229710215,48.00764931171289,51.12056352261939,53.578285550448776,66.74398299305703,59.00287717149489,0.1591537381626437,0.19326912203788205,0.14299276888622375,0.18118477346851994,0.18003531680724333,0.1873108808226897,0.16919050507062522,0.19752719837410487,0.16022902692256144,54.97383269191023,66.74398299305703,48.00764931171289,0.17454370339472156,0.19752719837410487,0.14299276888622375,False,False,False,False,False
Jarvis,2015-07-27,Monday,23.9791576165636,19.0,52.61585379244733,48.652508534708296,44.143428891294725,62.205183614081896,35.01894811971833,57.37024963932811,68.6536450960389,57.76942236706809,61.0858100601072,0.18141573041306588,0.19336979618210295,0.14507128732153018,0.19120312730283612,0.15411725529889397,0.19848132070596478,0.20722570837233356,0.19428393160397098,0.18168005783242044,54.16833890164365,68.6536450960389,35.01894811971833,0.18298313500367988,0.20722570837233356,0.14507128732153018,False,False,False,False,False
Jarvis,2015-07-28,Tuesday,7.0,19.5,53.45249151633446,49.54258648944215,54.352898272041045,61.911125408867996,68.60259019908501,68.14775543616172,48.87049639592636,71.21187448691109,54.56336292799212,0.17065567506621487,0.19912554603796354,0.1786197222221608,0.1963205054983487,0.16207581349341907,0.21165645245093206,0.22117148942931725,0.20403623898904863,0.19624986672814754,58.96168679252911,71.21187448691109,48.87049639592636,0.19332347887950585,0.22117148942931725,0.16207581349341907,False,False,False,False,False
Jarvis,2015-07-29,Wednesday,3.0,13.4,75.05493198682515,44.43082072742164,47.276177577591945,26.248088931455698,35.48977704345437,47.717467795970144,87.24750204625413,58.22363280238989,46.15584586972808,0.1469860489251668,0.18042420868384398,0.16016661130852106,0.12479098123577993,0.14804974194188975,0.14509117022896587,0.17265566754313544,0.17352159102073347,0.14242141239718115,51.98269386456567,87.24750204625413,26.248088931455698,0.15490082592057972,0.18042420868384398,0.12479098123577993,False,False,False,False,False
Jarvis,2015-07-30,Thursday,4.47213595499958,13.4,59.215864399201116,55.95452045798189,45.92211037499934,44.250367558444104,35.14550207577403,57.640441126624864,80.30878359316945,77.9922771686319,59.94868917419408,0.20681403012574637,0.2328348810147145,0.1856777775929419,0.19827529423902424,0.1530982007682019,0.19088289771728487,0.22250082123614368,0.2128198727805798,0.18044191039325866,57.37539510322453,80.30878359316945,35.14550207577403,0.19814952065198843,0.2328348810147145,0.1530982007682019,False,False,False,False,False
Jarvis,2015-07-31,Friday,1.414213562373095,17.4,74.82036615057508,66.78040631157654,54.24718695219515,70.57949085188241,58.615378537526865,66.26342188193773,152.41341196689345,68.42559753041061,63.894316998490396,0.2468217284882914,0.27408082077415225,0.22582501946993438,0.23453295211753725,0.1901831904344031,0.21781414015314873,0.2505438510809445,0.23778822921490933,0.21711238367699154,75.11550857572091,152.41341196689345,54.24718695219515,0.23274470171225692,0.27408082077415225,0.1901831904344031,False,False,False,False,False
Jarvis,2015-08-03,Monday,187.18974330876145,30.5,161.5325907057133,392.4378178809736,314.275226932658,254.97968233873502,192.6365313132795,186.2991672127988,223.70887772257663,159.56409702733646,304.8509546641459,0.34714210946746465,0.3224283781652966,0.37885521526298765,0.31998073688184214,0.3224332420629803,0.2987072570970779,0.28142761481165146,0.3613013846935878,0.32343308830995904,243.36499397757973,392.4378178809736,159.56409702733646,0.32841211408364973,0.37885521526298765,0.28142761481165146,False,False,False,False,False
Jarvis,2015-08-04,Tuesday,12.489995996796793,13.2,45.32673161280517,66.88555968897299,60.76181851297001,53.79055709124871,83.99535824648436,61.09164817450325,102.24644950289243,49.852354550815484,66.94238794893718,0.19882245070342278,0.20501567253599756,0.2350806251333979,0.2501082489320341,0.18897754406761008,0.2614123214091325,0.28848386495824846,0.22728050449531334,0.2416669445508618,65.65476281440328,102.24644950289243,45.32673161280517,0.2329831307540021,0.28848386495824846,0.18897754406761008,False,False,False,False,False
Jarvis,2015-08-05,Wednesday,9.16515138991168,24.0,44.117620628698006,54.17026490929747,35.6338383647312,52.21866603136825,58.04277582905346,59.48718622983176,54.86016363832914,42.18299152954435,56.761358337469545,0.19330897906141092,0.20974299541369776,0.18737590259518427,0.17882015890063607,0.2167378323768319,0.23749512118843372,0.2003278100593988,0.19783394189041342,0.19716334259066737,50.8305406109248,59.48718622983176,35.6338383647312,0.20208956489740826,0.23749512118843372,0.17882015890063607,False,False,False,False,False
Jarvis,2015-08-06,Thursday,15.968719422671313,51.3,66.61819110090379,56.52469336398678,39.28932139527687,43.21415842302152,67.53337274800224,50.83610755240724,58.2371548237368,52.0110028300098,46.369479283282416,0.1935367362987508,0.2191125022384095,0.18542493199222038,0.1805323033933954,0.2133975128622988,0.2247936766327806,0.20464490091088594,0.19947426147615893,0.18684288217605483,53.40372016895861,67.53337274800224,39.28932139527687,0.20086218977566167,0.2247936766327806,0.1805323033933954,False,False,False,False,False
Jarvis,2015-08-07,Friday,5.916079783099617,12.8,68.23366650500051,49.177217505080414,37.67543714332681,52.23214499823989,59.71016509894318,55.93942877988424,66.68617131824435,51.446040950247856,49.01316270783706,0.18107546822229234,0.18298018134993074,0.14188389856654057,0.1683558579776557,0.18045815266987014,0.20254993226433327,0.172543098325779,0.17592315170349476,0.15973389090076529,54.45704833408937,68.23366650500051,37.67543714332681,0.1739448479978513,0.20254993226433327,0.14188389856654057,False,False,False,False,False
Jarvis,2015-08-10,Monday,8.94427190999916,32.6,46.8800860230858,56.32352219772644,58.182813011639695,79.52708791942734,44.09507864336334,62.192788023276,65.17821501669286,62.64602926108003,59.57157913041546,0.16919536621517506,0.17792398837797077,0.18139482115859382,0.1927692623531532,0.1730994177018452,0.2062725353971456,0.17551960960303625,0.18688942672272357,0.17476258527558325,59.39968880296744,79.52708791942734,44.09507864336334,0.18198077920058073,0.2062725353971456,0.16919536621517506,False,False,False,False,False
Jarvis,2015-08-11,Tuesday,37.7624151769984,57.6,45.11896126771942,54.635031513244485,42.28779602128406,55.25352422713183,55.51797620955912,70.97279963306644,82.80593366024819,52.4011743462703,53.6578546025399,0.2209746809841287,0.2140809195695375,0.2028948274539533,0.21564969375126192,0.1849125162142709,0.2566463653729031,0.1995940806659723,0.23086674805325533,0.21749767931874986,56.961227942340415,82.80593366024819,42.28779602128406,0.215901945709337,0.2566463653729031,0.1849125162142709,False,False,False,False,False
Jarvis,2015-08-12,Wednesday,17.435595774162696,49.8,94.24543639659807,84.13430002493875,93.54780652287505,89.03353051079324,107.50022495738583,90.31890406516561,77.87393845316153,130.55825272650443,77.91767469041032,0.21083886013706285,0.2169990057185075,0.19902196225889526,0.2061465076774156,0.18288142795612466,0.276594458848054,0.22101997068286483,0.2161634357009981,0.169750402696682,93.90334092753697,130.55825272650443,77.87393845316153,0.21104622574184498,0.276594458848054,0.169750402696682,False,False,False,False,False
Jarvis,2015-08-13,Thursday,7.071067811865476,14.5,37.04676559212771,42.95933301451341,31.960085500503315,35.420395516645435,50.12529538189275,36.96458354393902,36.74936139794432,41.56889184839733,36.88979879514798,0.08211729845999781,0.13789284223444057,0.10375684132679498,0.10789315713736429,0.12250569200877838,0.14357765447859255,0.11252749372916636,0.11761952989172053,0.09953841285299576,38.85383451012347,50.12529538189275,31.960085500503315,0.1141587691244279,0.14357765447859255,0.08211729845999781,False,False,False,False,False
Jarvis,2015-08-14,Friday,12.247448713915892,16.8,51.96853115192254,54.927329399657395,41.119585692922655,46.048590517439955,54.69865339682508,57.83548256055849,51.85084148287024,62.3530414691881,61.53707235396782,0.12744726964507588,0.18496897870878218,0.16340463088891724,0.161052271535916,0.16875849850877403,0.1689954255448485,0.16404395197919472,0.18849637383819823,0.16226718999953038,53.59323644726136,62.3530414691881,41.119585692922655,0.16549273229435968,0.18849637383819823,0.12744726964507588,False,False,False,False,False
Jarvis,2015-08-17,Monday,6.92820323027551,14.8,40.4334204921266,49.883249905559275,48.243133635108805,51.41272902283789,33.61046004391599,38.065220018836705,42.11195748932629,48.18536831075785,52.5262391947102,0.12009170099337034,0.13389312351000535,0.1233591612659087,0.10946971860113533,0.08999461057933542,0.10458326275563455,0.13287682399372144,0.133851976901332,0.11800498753094814,44.941308679242184,52.5262391947102,33.61046004391599,0.11845837401459902,0.13389312351000535,0.08999461057933542,False,False,False,False,False
Jarvis,2015-08-18,Tuesday,5.196152422706632,104.3,86.86201366300682,96.59724490740226,85.72635294008666,86.91195760645999,121.67814752532956,91.02951440066734,106.59850248995332,90.04534863044526,75.56095361483656,0.26917529157139153,0.2846081710123679,0.2519648236236447,0.27532732779335595,0.27248251906234655,0.2053421352566895,0.286020785255093,0.2884957902184746,0.22902838927758204,93.44555953090975,121.67814752532956,75.56095361483656,0.26249391478566064,0.2884957902184746,0.2053421352566895,False,False,False,False,False
Jarvis,2015-08-19,Wednesday,4.0,29.5,70.42603017446868,69.06163302218079,56.5278072568281,82.03717323605191,62.92206251503392,52.92587530904337,55.362216090639,43.753692072692516,60.44531396377598,0.23438243670541314,0.2442081273898224,0.18772736260683537,0.22538477599584414,0.24255536773435357,0.2232577512645669,0.23783390909688382,0.23619592313845877,0.20084039079842125,61.495755960079364,82.03717323605191,43.753692072692516,0.22582067163673322,0.2442081273898224,0.18772736260683537,False,False,False,False,False
