Client.ID,Full_date,Escherichia.coli,Weekday
Albion,2014-05-29,16.492422502470642,Thursday
Albion,2014-05-30,7.999999999999997,Friday
Albion,2014-06-02,3.1622776601683795,Monday
Albion,2014-06-03,2.82842712474619,Tuesday
Albion,2014-06-04,78.46018098373209,Wednesday
Albion,2014-06-05,33.04542328371661,Thursday
Albion,2014-06-06,54.68089245796929,Friday
Albion,2014-06-09,119.89578808281802,Monday
Albion,2014-06-10,38.49675310984031,Tuesday
Albion,2014-06-11,32.2490309931942,Wednesday
Albion,2014-06-13,7.3484692283495345,Friday
Albion,2014-06-16,1.0,Monday
Albion,2014-06-17,6.92820323027551,Tuesday
Albion,2014-06-18,14.387494569938154,Wednesday
Albion,2014-06-19,25.45584412271571,Thursday
Albion,2014-06-20,23.916521486202797,Friday
Albion,2014-06-23,5.916079783099615,Monday
Albion,2014-06-24,7.483314773547884,Tuesday
Albion,2014-06-25,8.124038404635959,Wednesday
Albion,2014-06-26,40.89009660052175,Thursday
Albion,2014-06-27,13.564659966250536,Friday
Albion,2014-06-30,20.346989949375807,Monday
Albion,2014-07-01,27.982137159266443,Tuesday
Albion,2014-07-02,24.979991993593604,Wednesday
Albion,2014-07-03,21.44761058952722,Thursday
Albion,2014-07-07,13.564659966250536,Monday
Albion,2014-07-08,12.727922061357852,Tuesday
Albion,2014-07-09,3.464101615137755,Wednesday
Albion,2014-07-10,4.999999999999999,Thursday
Albion,2014-07-11,4.0,Friday
Albion,2014-07-14,6.324555320336758,Monday
Albion,2014-07-15,138.66506409330358,Tuesday
Albion,2014-07-16,4.242640687119285,Wednesday
Albion,2014-07-17,18.16590212458495,Thursday
Albion,2014-07-18,6.7082039324993685,Friday
Albion,2014-07-21,9.000000000000002,Monday
Albion,2014-07-22,2.0,Tuesday
Albion,2014-07-23,1492.9233068044723,Wednesday
Albion,2014-07-24,94.02127418834527,Thursday
Albion,2014-07-25,22.181073012818832,Friday
Albion,2014-07-28,576.401769601725,Monday
Albion,2014-07-29,49.90991885387113,Tuesday
Albion,2014-07-30,7.1414284285428495,Wednesday
Albion,2014-07-31,6.0,Thursday
Albion,2014-08-01,21.02379604162864,Friday
Albion,2014-08-04,11.401754250991381,Monday
Albion,2014-08-05,10.392304845413264,Tuesday
Albion,2014-08-06,34.64101615137755,Wednesday
Albion,2014-08-07,91.44397191723465,Thursday
Albion,2014-08-08,62.99206299209448,Friday
Albion,2014-08-11,54.083269131959845,Monday
Albion,2014-08-12,135.4769353063465,Tuesday
Albion,2014-08-13,66.40783086353598,Wednesday
Albion,2014-08-14,47.37087712930804,Thursday
Albion,2014-08-15,3.464101615137755,Friday
Albion,2014-08-18,65.34523701081818,Monday
Albion,2014-08-19,8.94427190999916,Tuesday
Albion,2014-08-20,10.198039027185569,Wednesday
Albion,2014-08-21,7.416198487095664,Thursday
Albion,2014-08-22,49.17316341257698,Friday
Albion,2014-08-25,82.84926070883189,Monday
Albion,2014-08-26,111.86152153444012,Tuesday
Albion,2014-08-27,28.930952282978865,Wednesday
Albion,2014-08-28,4.242640687119285,Thursday
Albion,2014-08-29,11.224972160321824,Friday
Albion,2015-05-19,18.33030277982336,Tuesday
Albion,2015-05-20,24.08318915758459,Wednesday
Albion,2015-05-21,6.324555320336759,Thursday
Albion,2015-05-22,3.464101615137755,Friday
Albion,2015-05-26,1.0,Tuesday
Albion,2015-05-27,1.0,Wednesday
Albion,2015-05-28,3.0,Thursday
Albion,2015-05-29,8.48528137423857,Friday
Albion,2015-06-01,110.67971810589329,Monday
Albion,2015-06-02,47.86439177509728,Tuesday
Albion,2015-06-03,1.7320508075688774,Wednesday
Albion,2015-06-04,15.49193338482967,Thursday
Albion,2015-06-05,5.0,Friday
Albion,2015-06-08,8.366600265340756,Monday
Albion,2015-06-09,2.449489742783178,Tuesday
Albion,2015-06-10,1.414213562373095,Wednesday
Albion,2015-06-11,17.4928556845359,Thursday
Albion,2015-06-12,24.759846526180247,Friday
Albion,2015-06-15,12.369316876852979,Monday
Albion,2015-06-16,127.38131731144878,Tuesday
Albion,2015-06-17,180.4494389018708,Wednesday
Albion,2015-06-18,6.324555320336759,Thursday
Albion,2015-06-19,40.14971979976946,Friday
Albion,2015-06-22,1.414213562373095,Monday
Albion,2015-06-23,7.071067811865476,Tuesday
Albion,2015-06-24,1.7320508075688774,Wednesday
Albion,2015-06-25,4.898979485566356,Thursday
Albion,2015-06-26,34.77067730142742,Friday
Albion,2015-06-29,47.9583152331272,Monday
Albion,2015-06-30,4.47213595499958,Tuesday
Albion,2015-07-01,127.7380131362626,Wednesday
Albion,2015-07-02,20.396078054371138,Thursday
Albion,2015-07-06,2.449489742783178,Monday
Albion,2015-07-07,281.339652377691,Tuesday
Albion,2015-07-08,354.8591269785801,Wednesday
Albion,2015-07-09,214.4527920079382,Thursday
Albion,2015-07-10,92.87087810503357,Friday
Albion,2015-07-13,94.91575211733824,Monday
Albion,2015-07-14,1.414213562373095,Tuesday
Albion,2015-07-15,399.04385723877516,Wednesday
Albion,2015-07-16,109.4074951728628,Thursday
Albion,2015-07-17,16.30950643030009,Friday
Albion,2015-07-20,7.416198487095662,Monday
Albion,2015-07-21,47.83304297240559,Tuesday
Albion,2015-07-22,11.31370849898476,Wednesday
Albion,2015-07-23,24.494897427831784,Thursday
Albion,2015-07-24,22.978250586152114,Friday
Albion,2015-07-27,79.30952023559341,Monday
Albion,2015-07-28,34.058772731852805,Tuesday
Albion,2015-07-29,21.354156504062622,Wednesday
Albion,2015-07-30,24.0,Thursday
Albion,2015-07-31,595.7575010018758,Friday
Albion,2015-08-01,34.058772731852805,Saturday
Albion,2015-08-03,648.9460686374483,Monday
Albion,2015-08-04,22.803508501982762,Tuesday
Albion,2015-08-05,398.8195080484404,Wednesday
Albion,2015-08-06,29.49576240750525,Thursday
Albion,2015-08-07,20.0,Friday
Albion,2015-08-10,12.84523257866513,Monday
Albion,2015-08-11,163.30952207388276,Tuesday
Albion,2015-08-12,73.9932429347437,Wednesday
Albion,2015-08-13,10.0,Thursday
Albion,2015-08-14,32.31098884280702,Friday
Albion,2015-08-17,8.94427190999916,Monday
Albion,2015-08-18,9.486832980505136,Tuesday
Albion,2015-08-20,7.071067811865476,Thursday
Albion,2015-08-21,2.449489742783178,Friday
Albion,2015-08-24,70.39886362719217,Monday
Albion,2015-08-25,41.024382993532036,Tuesday
Albion,2015-08-26,22.44994432064365,Wednesday
Albion,2015-08-27,5.47722557505166,Thursday
Albion,2015-08-28,79.14543574963751,Friday
Albion,2015-08-31,9.797958971132712,Monday
Albion,2015-09-01,1.7320508075688774,Tuesday
Albion,2015-09-02,5.47722557505166,Wednesday
Albion,2015-09-03,1.7320508075688774,Thursday
Albion,2015-09-04,10.816653826391967,Friday
12th,2006-05-24,2.449489742783178,Wednesday
12th,2006-05-25,113.27215015174738,Thursday
12th,2006-05-26,18.46,Friday
12th,2006-05-30,3.304542328371661,Tuesday
12th,2006-05-31,5.7236352085016735,Wednesday
12th,2006-06-01,17.3,Thursday
12th,2006-06-02,1.0,Friday
12th,2006-06-05,1.0,Monday
12th,2006-06-06,26.196946386936027,Tuesday
12th,2006-06-07,326.6514197122063,Wednesday
12th,2006-06-08,21.983175384825554,Thursday
12th,2006-06-09,15.0,Friday
12th,2006-06-12,1.0,Monday
12th,2006-06-13,1.0,Tuesday
12th,2006-06-14,23.10303010429585,Wednesday
12th,2006-06-15,5.163332257370235,Thursday
12th,2006-06-16,22.83374695489113,Friday
12th,2006-06-19,20.921042039057234,Monday
12th,2006-06-20,60.84940426988585,Tuesday
12th,2006-06-21,501.2786051688224,Wednesday
12th,2006-06-22,64.06668400970976,Thursday
12th,2006-06-23,21.316894708188613,Friday
12th,2006-06-27,102.7928013043715,Tuesday
12th,2006-06-28,2.0248456731316584,Wednesday
12th,2006-06-29,3.1937438845342623,Thursday
12th,2006-06-30,50.07114937766058,Friday
12th,2006-07-03,1.0,Monday
12th,2006-07-05,1.0,Wednesday
12th,2006-07-08,51.2,Saturday
12th,2006-07-11,237.47111403284399,Tuesday
12th,2006-07-12,272.54192338060585,Wednesday
12th,2006-07-13,48.67525038456403,Thursday
12th,2006-07-14,596.4426544102964,Friday
12th,2006-07-17,21.167664018497653,Monday
12th,2006-07-18,461.87154058244386,Tuesday
12th,2006-07-19,183.9621156651554,Wednesday
12th,2006-07-20,79.08274148004735,Thursday
12th,2006-07-21,86.6922718585688,Friday
12th,2006-07-24,38.39999999999999,Monday
12th,2006-07-25,33.71231229091235,Tuesday
12th,2006-07-26,67.35220857551742,Wednesday
12th,2006-07-27,136.3963342615922,Thursday
12th,2006-07-28,2192.270850054801,Friday
12th,2006-07-29,32.10732003764873,Saturday
12th,2006-07-31,10.2761860629321,Monday
12th,2006-08-01,28.02605930201391,Tuesday
12th,2006-08-02,9.06421535489973,Wednesday
12th,2006-08-03,52.25667421487899,Thursday
12th,2006-08-04,43.40161287325622,Friday
12th,2006-08-07,32.944043467674085,Monday
12th,2006-08-08,435.11798399974236,Tuesday
12th,2006-08-09,66.54802776942381,Wednesday
12th,2006-08-10,210.899525841098,Thursday
12th,2006-08-11,1304.2216069364895,Friday
12th,2006-08-12,1355.4541379183588,Saturday
12th,2006-08-13,35.23123614067493,Sunday
12th,2006-08-14,18.97998946258928,Monday
12th,2006-08-15,36.832051259738435,Tuesday
12th,2006-08-16,275.1749806941032,Wednesday
12th,2006-08-17,55.16955682258104,Thursday
12th,2006-08-18,924.1848732802328,Friday
12th,2006-08-21,75.98144510339354,Monday
12th,2006-08-22,11.400877159236476,Tuesday
12th,2006-08-23,125.81315511503551,Wednesday
12th,2006-08-24,68.63446656017659,Thursday
12th,2006-08-25,153.54051582562818,Friday
12th,2006-08-28,714.8175151743274,Monday
12th,2006-08-29,233.31187282262346,Tuesday
12th,2006-08-30,72.80164833298758,Wednesday
12th,2006-08-31,57.37429738131876,Thursday
12th,2006-09-01,187.99446800371555,Friday
12th,2007-05-29,56.20177933126317,Tuesday
12th,2007-05-30,27.556487439439746,Wednesday
12th,2007-05-31,47.56626956152857,Thursday
12th,2007-06-01,893.1859380890409,Friday
12th,2007-06-04,38.11377703665697,Monday
12th,2007-06-05,27.39160455322032,Tuesday
12th,2007-06-06,172.8476207530783,Wednesday
12th,2007-06-07,175.76973573399945,Thursday
12th,2007-06-08,19.21587885057564,Friday
12th,2007-06-11,98.73479629796176,Monday
12th,2007-06-12,72.29107828771127,Tuesday
12th,2007-06-13,98.84781231772406,Wednesday
12th,2007-06-14,54.58791074954234,Thursday
12th,2007-06-15,21.02974084481309,Friday
12th,2007-06-18,74.98159774237942,Monday
12th,2007-06-19,15.137370973851436,Tuesday
12th,2007-06-20,20.67244542863761,Wednesday
12th,2007-06-21,15.572411502397435,Thursday
12th,2007-06-22,398.7156881789328,Friday
12th,2007-06-25,66.99052171762808,Monday
12th,2007-06-26,16.472704695950814,Tuesday
12th,2007-06-27,10.392304845413264,Wednesday
12th,2007-06-28,264.89903737084444,Thursday
12th,2007-06-29,841.028513190843,Friday
12th,2007-07-02,52.76930926210803,Monday
12th,2007-07-03,91.86511851622463,Tuesday
12th,2007-07-04,16.554455593585672,Wednesday
12th,2007-07-05,84.10225918487566,Thursday
12th,2007-07-06,66.94684458583541,Friday
12th,2007-07-09,32.74690825100897,Monday
12th,2007-07-10,34.98842665796792,Tuesday
12th,2007-07-11,19.98999749874922,Wednesday
12th,2007-07-12,30.68012385894164,Thursday
12th,2007-07-13,41.681410724686366,Friday
12th,2007-07-16,29.585131400756026,Monday
12th,2007-07-17,86.60150114172386,Tuesday
12th,2007-07-18,12.197540735738494,Wednesday
12th,2007-07-19,89.17903341032577,Thursday
12th,2007-07-20,211.52115733420143,Friday
12th,2007-07-23,85.26019000682557,Monday
12th,2007-07-24,61.63594730350139,Tuesday
12th,2007-07-25,97.60932332518242,Wednesday
12th,2007-07-26,329.1219834650976,Thursday
12th,2007-07-27,549.9545435761032,Friday
12th,2007-07-28,160.9831978810211,Saturday
12th,2007-07-30,14.458215657542254,Monday
12th,2007-07-31,12.32193166674771,Tuesday
12th,2007-08-01,111.09104374340895,Wednesday
12th,2007-08-02,163.36768346279504,Thursday
12th,2007-08-03,35.735696439274825,Friday
12th,2007-08-06,85.38307794873641,Monday
12th,2007-08-07,124.51224839348134,Tuesday
12th,2007-08-08,31.009998387616854,Wednesday
12th,2007-08-09,25.446021299998947,Thursday
12th,2007-08-10,14.59212116177768,Friday
12th,2007-08-13,62.64950119514121,Monday
12th,2007-08-14,59.95414914749436,Tuesday
12th,2007-08-15,3.1,Wednesday
12th,2007-08-16,174.01939547073482,Thursday
12th,2007-08-17,29.890132150929013,Friday
12th,2007-08-20,80.7237263758308,Monday
12th,2007-08-21,127.59498422743741,Tuesday
12th,2007-08-22,21.930344274543444,Wednesday
12th,2007-08-23,13.318408313308316,Thursday
12th,2007-08-24,55.62274714539009,Friday
12th,2007-08-25,18.737128915604973,Saturday
12th,2007-08-26,19.988746834156466,Sunday
12th,2007-08-27,75.35854297954545,Monday
12th,2007-08-28,855.0519984188097,Tuesday
12th,2007-08-29,51.123380169937896,Wednesday
12th,2007-08-30,125.5197195662897,Thursday
12th,2007-08-31,116.7364124855651,Friday
12th,2008-05-28,53.743278649520455,Wednesday
12th,2008-05-29,7.102112361825881,Thursday
12th,2008-05-30,56.398404232744035,Friday
12th,2008-06-02,10.439827584783187,Monday
12th,2008-06-03,30.77547725056429,Tuesday
12th,2008-06-04,9.486832980505136,Wednesday
12th,2008-06-05,23.682905227188662,Thursday
12th,2008-06-06,42.59577443831724,Friday
12th,2008-06-09,15.83161394173064,Monday
12th,2008-06-10,3.9496835316262997,Tuesday
12th,2008-06-11,2.4899799195977463,Wednesday
12th,2008-06-12,59.51932459294208,Thursday
12th,2008-06-13,17.079812645342454,Friday
12th,2008-06-16,1.414213562373095,Monday
12th,2008-06-17,3.6221540552549674,Tuesday
12th,2008-06-18,3.1,Wednesday
12th,2008-06-19,90.81695876872335,Thursday
12th,2008-06-20,12.759310326189265,Friday
12th,2008-06-23,53.8,Monday
12th,2008-06-24,10.276186062932103,Tuesday
12th,2008-06-25,15.914144651849814,Wednesday
12th,2008-06-26,35.09985754956848,Thursday
12th,2008-06-27,21.69239498073,Friday
12th,2008-06-30,66.95222177045359,Monday
12th,2008-07-01,18.37607139733627,Tuesday
12th,2008-07-02,5.7236352085016735,Wednesday
12th,2008-07-03,254.35439842864915,Thursday
12th,2008-07-04,6.3,Friday
12th,2008-07-07,3.5496478698597698,Monday
12th,2008-07-08,6.648308055437865,Tuesday
12th,2008-07-09,547.5,Wednesday
12th,2008-07-10,15.654072952429983,Thursday
12th,2008-07-11,46.7037471730053,Friday
12th,2008-07-14,25.9,Monday
12th,2008-07-15,139.90832712887394,Tuesday
12th,2008-07-16,108.12686992602717,Wednesday
12th,2008-07-17,42.18814999499267,Thursday
12th,2008-07-18,5.2,Friday
12th,2008-07-21,191.21765085891002,Monday
12th,2008-07-22,160.2689926342585,Tuesday
12th,2008-07-23,37.90580430488185,Wednesday
12th,2008-07-24,6.2449979983983965,Thursday
12th,2008-07-25,93.86927079721029,Friday
12th,2008-07-28,17.44820907715173,Monday
12th,2008-07-29,182.21141566872257,Tuesday
12th,2008-07-30,5.1332251070842405,Wednesday
12th,2008-07-31,6.203224967708329,Thursday
12th,2008-08-01,125.2483133618972,Friday
12th,2008-08-04,118.610834243757,Monday
12th,2008-08-05,387.3,Tuesday
12th,2008-08-06,41.15142767875739,Wednesday
12th,2008-08-07,13.638181696985855,Thursday
12th,2008-08-08,24.565626391362386,Friday
12th,2008-08-11,17.297398648351724,Monday
12th,2008-08-12,93.56110302898314,Tuesday
12th,2008-08-13,27.8935476409868,Wednesday
12th,2008-08-14,51.66730107137395,Thursday
12th,2008-08-15,270.6849090732618,Friday
12th,2008-08-16,8.52936105461599,Saturday
12th,2008-08-18,12.62774722585149,Monday
12th,2008-08-19,132.18157965465534,Tuesday
12th,2008-08-20,27.38119792850561,Wednesday
12th,2008-08-21,63.36489564419719,Thursday
12th,2008-08-22,3.049590136395381,Friday
12th,2008-08-25,50.92229374252499,Monday
12th,2008-08-26,8.154140052758475,Tuesday
12th,2008-08-27,1.0,Wednesday
12th,2008-08-28,12.49679959029511,Thursday
12th,2008-08-29,153.86364092923318,Friday
12th,2009-05-19,4.69041575982343,Tuesday
12th,2009-05-21,1.414213562373095,Thursday
12th,2009-05-22,27.046811272310823,Friday
12th,2009-05-26,2.0248456731316584,Tuesday
12th,2009-05-27,1.0,Wednesday
12th,2009-05-28,2.7018512172212596,Thursday
12th,2009-05-29,1.760681686165901,Friday
12th,2009-06-01,26.25833201100177,Monday
12th,2009-06-02,309.8338264295879,Tuesday
12th,2009-06-03,19.957705278914204,Wednesday
12th,2009-06-04,5.176871642217914,Thursday
12th,2009-06-05,1.0,Friday
12th,2009-06-08,26.024603743380993,Monday
12th,2009-06-09,182.21141566872257,Tuesday
12th,2009-06-10,12.126829758844645,Wednesday
12th,2009-06-11,110.81308586985563,Thursday
12th,2009-06-12,40.40989977715856,Friday
12th,2009-06-15,2.0,Monday
12th,2009-06-16,1441.550228053119,Tuesday
12th,2009-06-17,387.3412448991199,Wednesday
12th,2009-06-18,52.88686037192982,Thursday
12th,2009-06-19,292.48056345678765,Friday
12th,2009-06-20,6.3,Saturday
12th,2009-06-22,6.3,Monday
12th,2009-06-23,9.581231653602787,Tuesday
12th,2009-06-24,30.901132665324745,Wednesday
12th,2009-06-25,6.954135460285484,Thursday
12th,2009-06-26,5.0823223038292245,Friday
12th,2009-06-29,2.0248456731316584,Monday
12th,2009-06-30,11.43153532995459,Tuesday
12th,2009-07-01,29.49983050798767,Wednesday
12th,2009-07-02,11.584472366059662,Thursday
12th,2009-07-06,8.515867542417508,Monday
12th,2009-07-07,11.373653766490346,Tuesday
12th,2009-07-08,706.562736068072,Wednesday
12th,2009-07-09,47.573732247953814,Thursday
12th,2009-07-10,42.199289093538056,Friday
12th,2009-07-13,36.93237062523877,Monday
12th,2009-07-14,1420.761792138288,Tuesday
12th,2009-07-15,172.8476207530783,Wednesday
12th,2009-07-16,5.2,Thursday
12th,2009-07-17,44.92660681600604,Friday
12th,2009-07-20,39.19285649196802,Monday
12th,2009-07-21,278.3461154749604,Tuesday
12th,2009-07-22,373.4147827818283,Wednesday
12th,2009-07-23,86.35241745313213,Thursday
12th,2009-07-24,78.25087858931681,Friday
12th,2009-07-27,14.6047937335657,Monday
12th,2009-07-28,6.609084656743323,Tuesday
12th,2009-07-29,289.4123010516312,Wednesday
12th,2009-07-30,44.539869779782705,Thursday
12th,2009-07-31,16.1,Friday
12th,2009-08-03,28.449956063234964,Monday
12th,2009-08-04,12.785929766739688,Tuesday
12th,2009-08-05,89.44193647277545,Wednesday
12th,2009-08-06,32.070235421649144,Thursday
12th,2009-08-07,44.29875844761341,Friday
12th,2009-08-10,22.994999456403562,Monday
12th,2009-08-11,16.583123951777,Tuesday
12th,2009-08-12,24.767720928660356,Wednesday
12th,2009-08-13,23.43458981932477,Thursday
12th,2009-08-14,9.625487000666512,Friday
12th,2009-08-17,27.764185563419648,Monday
12th,2009-08-18,11.656757696718245,Tuesday
12th,2009-08-19,1938.650221159041,Wednesday
12th,2009-08-20,21.099052111410124,Thursday
12th,2009-08-21,2.9154759474226504,Friday
12th,2009-08-24,9.026627277117406,Monday
12th,2009-08-25,2.4899799195977463,Tuesday
12th,2009-08-26,2.7386127875258306,Wednesday
12th,2009-08-27,300.3870503200829,Thursday
12th,2009-08-28,61.35242456496728,Friday
12th,2009-08-31,13.792751719653332,Monday
12th,2009-09-01,1.0,Tuesday
12th,2009-09-02,212.5169169736847,Wednesday
12th,2009-09-03,45.902069670114,Thursday
12th,2010-05-26,12.519984025548913,Wednesday
12th,2010-05-27,14.729562111617575,Thursday
12th,2010-05-28,21.246176126540984,Friday
12th,2010-06-01,76.55586195713559,Tuesday
12th,2010-06-02,36.4,Wednesday
12th,2010-06-03,84.53247896518829,Thursday
12th,2010-06-04,32.86822173467862,Friday
12th,2010-06-07,59.79565201584475,Monday
12th,2010-06-08,63.88920096542138,Tuesday
12th,2010-06-09,78.84066209767647,Wednesday
12th,2010-06-10,28.83886266828149,Thursday
12th,2010-06-11,212.30697115262137,Friday
12th,2010-06-14,12.049896265113654,Monday
12th,2010-06-15,51.27484763507348,Tuesday
